"No.","Time","Source","Destination","Protocol","Length","Info"
"37","2.115126","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"38","2.143249","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"39","2.859808","192.168.0.92","35.186.224.25","TCP","78","56091  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1334689529 TSecr=0 SACK_PERM"
"40","2.882489","35.186.224.25","192.168.0.92","TCP","74","443  >  56091 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=27997252 TSecr=1334689529 WS=256"
"41","2.882528","192.168.0.92","35.186.224.25","TCP","66","56091  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0 TSval=1334689551 TSecr=27997252"
"42","2.882677","192.168.0.92","35.186.224.25","TLSv1.3","965","Client Hello (SNI=spclient.wg.spotify.com)"
"43","2.910964","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=1 Ack=900 Win=67584 Len=0 TSval=27997280 TSecr=1334689551"
"44","2.913897","35.186.224.25","192.168.0.92","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"45","2.914009","192.168.0.92","35.186.224.25","TCP","66","56091  >  443 [ACK] Seq=900 Ack=213 Win=131328 Len=0 TSval=1334689583 TSecr=27997283"
"46","2.914208","192.168.0.92","35.186.224.25","TLSv1.3","130","Change Cipher Spec, Application Data"
"47","2.914312","192.168.0.92","35.186.224.25","TLSv1.3","158","Application Data"
"48","2.914446","192.168.0.92","35.186.224.25","TLSv1.3","1189","Application Data"
"49","2.914470","192.168.0.92","35.186.224.25","TLSv1.3","166","Application Data"
