"No.","Time","Source","Destination","Protocol","Length","Info"
"133","1.951985","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"134","1.953315","20.36.181.22","192.168.0.200","UDP","131","9046  >  60487 Len=89"
"135","1.976110","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"136","1.976142","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"137","2.005157","20.36.181.22","192.168.0.200","UDP","98","9046  >  60487 Len=56"
"138","2.010654","192.168.0.200","20.36.181.22","UDP","141","60487  >  9046 Len=99"
"140","2.053117","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"141","2.053465","20.36.181.22","192.168.0.200","UDP","120","9046  >  60487 Len=78"
"142","2.076790","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"143","2.076829","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"145","2.100907","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"146","2.102371","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"147","2.109915","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"148","2.109953","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"149","2.143397","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"150","2.151150","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"151","2.152649","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"152","2.176354","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"153","2.176387","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"154","2.205030","20.36.181.22","192.168.0.200","UDP","112","9046  >  60487 Len=70"
"155","2.209650","192.168.0.200","20.36.181.22","UDP","93","60487  >  9046 Len=51"
"156","2.243910","192.168.0.200","20.36.181.22","UDP","120","60487  >  9046 Len=78"
"157","2.253546","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"158","2.254135","20.36.181.22","192.168.0.200","UDP","120","9046  >  60487 Len=78"
"159","2.276030","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"160","2.276072","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"161","2.303453","20.36.181.22","192.168.0.200","UDP","112","9046  >  60487 Len=70"
"162","2.309774","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"163","2.351414","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"164","2.352983","20.36.181.22","192.168.0.200","UDP","106","9046  >  60487 Len=64"
"165","2.376801","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"166","2.376836","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"167","2.402346","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"168","2.403127","20.36.181.22","192.168.0.200","UDP","112","9046  >  60487 Len=70"
"169","2.410232","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"170","2.410264","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"173","2.451751","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"174","2.453597","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"175","2.476756","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"176","2.476791","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"177","2.504886","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"178","2.505061","20.36.181.22","192.168.0.200","UDP","112","9046  >  60487 Len=70"
"179","2.509929","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"180","2.509959","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"181","2.543287","192.168.0.200","20.36.181.22","UDP","93","60487  >  9046 Len=51"
"182","2.552195","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"183","2.553326","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"184","2.576796","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"185","2.576838","192.168.0.200","20.36.181.22","UDP","122","60487  >  9046 Len=80"
"186","2.602125","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"187","2.603492","20.36.181.22","192.168.0.200","UDP","124","9046  >  60487 Len=82"
"188","2.609921","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"189","2.609951","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"190","2.652396","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"191","2.653871","20.36.181.22","192.168.0.200","UDP","106","9046  >  60487 Len=64"
"192","2.676451","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"193","2.676481","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"194","2.702519","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"195","2.703957","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"196","2.710070","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"197","2.710107","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"198","2.754090","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"199","2.756009","20.36.181.22","192.168.0.200","UDP","120","9046  >  60487 Len=78"
"200","2.776389","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"201","2.776416","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
