No.,Time,Source,Destination,Protocol,Length,Info
400,3.450547,3.144.65.185,192.168.0.200,UDP,158,9013  >  58136 Len=116
401,3.451327,192.168.0.200,3.144.65.185,UDP,175,58136  >  9013 Len=133
402,3.463456,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
403,3.463489,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
404,3.481775,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
405,3.482286,3.144.65.185,192.168.0.200,UDP,113,9013  >  58136 Len=71
406,3.486448,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
407,3.48651,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
408,3.496645,192.168.0.200,3.144.65.185,UDP,102,58136  >  9013 Len=60
409,3.515393,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
410,3.515716,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
411,3.517448,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
412,3.527652,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
413,3.527699,192.168.0.200,3.144.65.185,UDP,92,58136  >  9013 Len=50
414,3.547941,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
415,3.550673,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
416,3.551342,3.144.65.185,192.168.0.200,UDP,139,9013  >  58136 Len=97
417,3.557876,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
418,3.557924,192.168.0.200,3.144.65.185,UDP,156,58136  >  9013 Len=114
419,3.582337,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
420,3.583781,3.144.65.185,192.168.0.200,UDP,125,9013  >  58136 Len=83
421,3.590535,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
422,3.590581,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
423,3.616096,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
424,3.617784,3.144.65.185,192.168.0.200,UDP,117,9013  >  58136 Len=75
425,3.620167,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
426,3.620222,192.168.0.200,3.144.65.185,UDP,174,58136  >  9013 Len=132
427,3.633765,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
428,3.649043,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
431,3.654218,3.144.65.185,192.168.0.200,UDP,137,9013  >  58136 Len=95
432,3.655954,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
433,3.656007,192.168.0.200,3.144.65.185,UDP,174,58136  >  9013 Len=132
434,3.668993,192.168.0.200,3.144.65.185,UDP,217,58136  >  9013 Len=175
435,3.684603,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
436,3.685666,3.144.65.185,192.168.0.200,UDP,113,9013  >  58136 Len=71
437,3.693098,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
438,3.693143,192.168.0.200,3.144.65.185,UDP,194,58136  >  9013 Len=152
440,3.715716,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
441,3.716397,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
442,3.730068,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
443,3.730111,192.168.0.200,3.144.65.185,UDP,174,58136  >  9013 Len=132
444,3.751468,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
445,3.752089,3.144.65.185,192.168.0.200,UDP,136,9013  >  58136 Len=94
447,3.762976,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
448,3.763012,192.168.0.200,3.144.65.185,UDP,195,58136  >  9013 Len=153
449,3.781943,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
450,3.783179,3.144.65.185,192.168.0.200,UDP,113,9013  >  58136 Len=71
451,3.789135,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
452,3.789174,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
453,3.816943,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
454,3.817636,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
455,3.823613,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
456,3.823659,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
457,3.834029,192.168.0.200,3.144.65.185,UDP,100,58136  >  9013 Len=58
458,3.849254,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
459,3.850162,3.144.65.185,192.168.0.200,UDP,138,9013  >  58136 Len=96
460,3.85568,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
